"","BTC-USD.Open","BTC-USD.High","BTC-USD.Low","BTC-USD.Close","BTC-USD.Volume","BTC-USD.Adjusted"
"1096",4166.10986328125,4358.43017578125,4160.85986328125,4338.7099609375,1207449984,4338.7099609375
"1097",4341.0498046875,4403.740234375,4269.81005859375,4403.740234375,1208210048,4403.740234375
"1098",4395.81005859375,4470.22998046875,4377.4599609375,4409.31982421875,1431730048,4409.31982421875
"1099",4408.4599609375,4432.47021484375,4258.89013671875,4317.47998046875,1288019968,4317.47998046875
"1100",4319.3701171875,4352.31005859375,4210.419921875,4229.35986328125,1116770048,4229.35986328125
"1101",4229.8798828125,4362.64013671875,4164.0498046875,4328.41015625,1161769984,4328.41015625
"1102",4324.4599609375,4413.27001953125,4320.52978515625,4370.81005859375,1069939968,4370.81005859375
"1103",4369.35009765625,4443.8798828125,4321.0498046875,4426.89013671875,906928000,4426.89013671875
"1104",4429.669921875,4624.14013671875,4405.64013671875,4610.47998046875,1313869952,4610.47998046875
"1105",4614.52001953125,4878.7099609375,4564.25,4772.02001953125,1968739968,4772.02001953125
"1106",4776.2099609375,4922.169921875,4765.10009765625,4781.990234375,1597139968,4781.990234375
"1107",4789.25,4873.72998046875,4751.6298828125,4826.47998046875,1222279936,4826.47998046875
"1108",4829.580078125,5446.91015625,4822,5446.91015625,2791610112,5446.91015625
"1109",5464.16015625,5840.2998046875,5436.85009765625,5647.2099609375,3615480064,5647.2099609375
"1110",5643.52978515625,5837.7001953125,5591.64013671875,5831.7900390625,1669030016,5831.7900390625
"1111",5835.9599609375,5852.47998046875,5478.60986328125,5678.18994140625,1976039936,5678.18994140625
"1112",5687.56982421875,5776.22998046875,5544.2099609375,5725.58984375,2008070016,5725.58984375
"1113",5741.580078125,5800.35009765625,5472.72021484375,5605.509765625,1821570048,5605.509765625
"1114",5603.81982421875,5603.81982421875,5151.43994140625,5590.68994140625,2399269888,5590.68994140625
"1115",5583.740234375,5744.35009765625,5531.06005859375,5708.52001953125,1780540032,5708.52001953125
"1116",5708.10986328125,6060.10986328125,5627.22998046875,6011.4501953125,2354429952,6011.4501953125
"1117",5996.7900390625,6194.8798828125,5965.06982421875,6031.60009765625,2207099904,6031.60009765625
"1118",6036.66015625,6076.259765625,5792.33984375,6008.419921875,2034630016,6008.419921875
"1119",6006,6075.58984375,5732.47021484375,5930.31982421875,2401840128,5930.31982421875
"1120",5935.52001953125,5935.52001953125,5504.18017578125,5526.64013671875,2735699968,5526.64013671875
"1121",5524.60009765625,5754.330078125,5397.8798828125,5750.7998046875,1966989952,5750.7998046875
"1122",5747.9501953125,5976.7998046875,5721.22021484375,5904.830078125,1905040000,5904.830078125
"1123",5899.740234375,5988.39013671875,5728.81982421875,5780.89990234375,1710130048,5780.89990234375
"1124",5787.81982421875,5876.72021484375,5689.18994140625,5753.08984375,1403920000,5753.08984375
"1125",5754.43994140625,6255.7099609375,5724.580078125,6153.85009765625,2859040000,6153.85009765625
"1126",6114.85009765625,6214.990234375,6040.85009765625,6130.52978515625,1772150016,6130.52978515625
"1127",6132.02001953125,6470.43017578125,6103.330078125,6468.39990234375,2311379968,6468.39990234375
"1128",6440.97021484375,6767.31005859375,6377.8798828125,6767.31005859375,2870320128,6767.31005859375
"1129",6777.77001953125,7367.330078125,6758.72021484375,7078.5,4653770240,7078.5
"1130",7087.52978515625,7461.2900390625,7002.93994140625,7207.759765625,3369860096,7207.759765625
"1131",7164.47998046875,7492.85986328125,7031.27978515625,7379.9501953125,2483800064,7379.9501953125
"1132",7404.52001953125,7617.47998046875,7333.18994140625,7407.41015625,2380410112,7407.41015625
"1133",7403.22021484375,7445.77001953125,7007.31005859375,7022.759765625,3111899904,7022.759765625
"1134",7023.10009765625,7253.31982421875,7023.10009765625,7144.3798828125,2326340096,7144.3798828125
"1135",7141.3798828125,7776.419921875,7114.02001953125,7459.68994140625,4602200064,7459.68994140625
"1136",7446.830078125,7446.830078125,7101.52001953125,7143.580078125,3226249984,7143.580078125
"1137",7173.72998046875,7312,6436.8701171875,6618.14013671875,5208249856,6618.14013671875
"1138",6618.60986328125,6873.14990234375,6204.22021484375,6357.60009765625,4908680192,6357.60009765625
"1139",6295.4501953125,6625.0498046875,5519.009765625,5950.06982421875,8957349888,5950.06982421875
"1140",5938.25,6811.18994140625,5844.2900390625,6559.490234375,6263249920,6559.490234375
"1141",6561.47998046875,6764.97998046875,6461.75,6635.75,3197110016,6635.75
"1142",6634.759765625,7342.25,6634.759765625,7315.5400390625,4200880128,7315.5400390625
"1143",7323.240234375,7967.3798828125,7176.580078125,7871.68994140625,5123809792,7871.68994140625
"1144",7853.56982421875,8004.58984375,7561.08984375,7708.990234375,4651670016,7708.990234375
"1145",7697.2099609375,7884.990234375,7463.43994140625,7790.14990234375,3667190016,7790.14990234375
"1146",7766.02978515625,8101.91015625,7694.10009765625,8036.490234375,3149319936,8036.490234375
"1147",8039.06982421875,8336.8603515625,7949.35986328125,8200.6396484375,3488450048,8200.6396484375
"1148",8205.740234375,8348.66015625,7762.7099609375,8071.259765625,4277609984,8071.259765625
"1149",8077.9501953125,8302.259765625,8075.47021484375,8253.5498046875,3633530112,8253.5498046875
"1150",8232.3798828125,8267.400390625,8038.77001953125,8038.77001953125,4225179904,8038.77001953125
"1151",8074.02001953125,8374.16015625,7940.93017578125,8253.6904296875,5058610176,8253.6904296875
"1152",8241.7099609375,8790.919921875,8191.14990234375,8790.919921875,4342060032,8790.919921875
"1153",8789.0400390625,9522.9296875,8775.58984375,9330.5498046875,5475579904,9330.5498046875
"1154",9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,5653320192,9818.349609375
"1155",9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,6348819968,10058.7998046875
"1156",10077.400390625,11517.400390625,9601.0302734375,9888.6103515625,11568799744,9888.6103515625
"1157",9906.7900390625,10801,9202.0498046875,10233.599609375,8310689792,10233.599609375
"1158",10198.599609375,11046.7001953125,9694.650390625,10975.599609375,6783119872,10975.599609375
"1159",10978.2998046875,11320.2001953125,10905.099609375,11074.599609375,5138500096,11074.599609375
"1160",11082.7001953125,11858.7001953125,10862,11323.2001953125,6608309760,11323.2001953125
"1161",11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,6132409856,11657.2001953125
"1162",11685.7001953125,12032,11604.599609375,11916.7001953125,6895260160,11916.7001953125
"1163",11923.400390625,14369.099609375,11923.400390625,14291.5,12656300032,14291.5
"1164",14266.099609375,17899.69921875,14057.2998046875,17899.69921875,17950699520,17899.69921875
"1165",17802.900390625,18353.400390625,14336.900390625,16569.400390625,21135998976,16569.400390625
"1166",16523.30078125,16783,13674.900390625,15178.2001953125,13911300096,15178.2001953125
"1167",15168.400390625,15850.599609375,13226.599609375,15455.400390625,13433299968,15455.400390625
"1168",15427.400390625,17513.900390625,15404.7998046875,16936.80078125,12153900032,16936.80078125
"1169",16919.80078125,17781.80078125,16571.599609375,17415.400390625,14603799552,17415.400390625
"1170",17500,17653.099609375,16039.7001953125,16408.19921875,12976900096,16408.19921875
"1171",16384.599609375,17085.80078125,16185.900390625,16564,13777399808,16564
"1172",16601.30078125,18154.099609375,16601.30078125,17706.900390625,14309999616,17706.900390625
"1173",17760.30078125,19716.69921875,17515.30078125,19497.400390625,12740599808,19497.400390625
"1174",19475.80078125,20089,18974.099609375,19140.80078125,13314599936,19140.80078125
"1175",19106.400390625,19371,18355.900390625,19114.19921875,14839499776,19114.19921875
"1176",19118.30078125,19177.80078125,17275.400390625,17776.69921875,16894499840,17776.69921875
"1177",17760.30078125,17934.69921875,16077.7001953125,16624.599609375,22149699584,16624.599609375
"1178",16642.400390625,17567.69921875,15342.7001953125,15802.900390625,16516599808,15802.900390625
"1179",15898,15943.400390625,11833,13831.7998046875,22197999616,13831.7998046875
"1180",13948.7001953125,15603.2001953125,13828.7998046875,14699.2001953125,13086000128,14699.2001953125
"1181",14608.2001953125,14626,12747.7001953125,13925.7998046875,11572299776,13925.7998046875
"1182",13995.900390625,14593,13448.900390625,14026.599609375,10664699904,14026.599609375
"1183",14036.599609375,16461.19921875,14028.900390625,16099.7998046875,13454300160,16099.7998046875
"1184",16163.5,16930.900390625,15114.2998046875,15838.5,12487600128,15838.5
"1185",15864.099609375,15888.400390625,13937.2998046875,14606.5,12336499712,14606.5
"1186",14695.7998046875,15279,14307,14656.2001953125,13025500160,14656.2001953125
"1187",14681.900390625,14681.900390625,12350.099609375,12952.2001953125,14452599808,12952.2001953125
"1188",12897.7001953125,14377.400390625,12755.599609375,14156.400390625,12136299520,14156.400390625
"1189",14112.2001953125,14112.2001953125,13154.7001953125,13657.2001953125,10291200000,13657.2001953125
"1190",13625,15444.599609375,13163.599609375,14982.099609375,16846600192,14982.099609375
"1191",14978.2001953125,15572.7998046875,14844.5,15201,16871900160,15201
"1192",15270.7001953125,15739.7001953125,14522.2001953125,15599.2001953125,21783199744,15599.2001953125
"1193",15477.2001953125,17705.19921875,15202.7998046875,17429.5,23840899072,17429.5
"1194",17462.099609375,17712.400390625,16764.599609375,17527,18314600448,17527
"1195",17527.30078125,17579.599609375,16087.7001953125,16477.599609375,15866000384,16477.599609375
"1196",16476.19921875,16537.900390625,14208.2001953125,15170.099609375,18413899776,15170.099609375
"1197",15123.7001953125,15497.5,14424,14595.400390625,16659999744,14595.400390625
"1198",14588.5,14973.2998046875,13691.2001953125,14973.2998046875,18500800512,14973.2998046875
"1199",14968.2001953125,15018.7998046875,13105.900390625,13405.7998046875,16534099968,13405.7998046875
"1200",13453.900390625,14229.900390625,13158.099609375,13980.599609375,12065699840,13980.599609375
"1201",13952.400390625,14659.5,13952.400390625,14360.2001953125,12763599872,14360.2001953125
"1202",14370.7998046875,14511.7998046875,13268,13772,11084099584,13772
"1203",13767.2998046875,14445.5,13641.7001953125,13819.7998046875,12750799872,13819.7998046875
"1204",13836.099609375,13843.099609375,10194.900390625,11490.5,18853799936,11490.5
"1205",11431.099609375,11678,9402.2900390625,11188.599609375,18830600192,11188.599609375
"1206",11198.7998046875,12107.2998046875,10942.5,11474.900390625,15020399616,11474.900390625
"1207",11429.7998046875,11992.7998046875,11172.099609375,11607.400390625,10740400128,11607.400390625
"1208",11656.2001953125,13103,11656.2001953125,12899.2001953125,11801700352,12899.2001953125
"1209",12889.2001953125,12895.900390625,11288.2001953125,11600.099609375,9935179776,11600.099609375
"1210",11633.099609375,11966.400390625,10240.2001953125,10931.400390625,10537400320,10931.400390625
"1211",10944.5,11377.599609375,10129.7001953125,10868.400390625,9660609536,10868.400390625
"1212",10903.400390625,11501.400390625,10639.7998046875,11359.400390625,9940989952,11359.400390625
"1213",11421.7001953125,11785.7001953125,11057.400390625,11259.400390625,8873169920,11259.400390625
"1214",11256,11656.7001953125,10470.2998046875,11171.400390625,9746199552,11171.400390625
"1215",11174.900390625,11614.900390625,10989.2001953125,11440.7001953125,7583269888,11440.7001953125
"1216",11475.2998046875,12040.2998046875,11475.2998046875,11786.2998046875,8350360064,11786.2998046875
"1217",11755.5,11875.599609375,11179.2001953125,11296.400390625,7107359744,11296.400390625
"1218",11306.7998046875,11307.2001953125,10036.2001953125,10106.2998046875,8637859840,10106.2998046875
"1219",10108.2001953125,10381.599609375,9777.419921875,10221.099609375,8041160192,10221.099609375
"1220",10237.2998046875,10288.7998046875,8812.2802734375,9170.5400390625,9959400448,9170.5400390625
"1221",9142.2802734375,9142.2802734375,7796.490234375,8830.75,12726899712,8830.75
"1222",8852.1201171875,9430.75,8251.6298828125,9174.91015625,7263790080,9174.91015625
"1223",9175.7001953125,9334.8701171875,8031.22021484375,8277.009765625,7073549824,8277.009765625
"1224",8270.5400390625,8364.83984375,6756.68017578125,6955.27001953125,9285289984,6955.27001953125
"1225",7051.75,7850.7001953125,6048.259765625,7754,13999800320,7754
"1226",7755.490234375,8509.1103515625,7236.7900390625,7621.2998046875,9169280000,7621.2998046875
"1227",7637.85986328125,8558.76953125,7637.85986328125,8265.58984375,9346750464,8265.58984375
"1228",8271.83984375,8736.98046875,7884.7099609375,8736.98046875,6784820224,8736.98046875
"1229",8720.080078125,9122.5498046875,8295.4697265625,8621.900390625,7780960256,8621.900390625
"1230",8616.1298828125,8616.1298828125,7931.10009765625,8129.97021484375,6122189824,8129.97021484375
"1231",8141.43017578125,8985.919921875,8141.43017578125,8926.5703125,6256439808,8926.5703125
"1232",8926.7197265625,8958.4697265625,8455.41015625,8598.3095703125,5696719872,8598.3095703125
"1233",8599.919921875,9518.5400390625,8599.919921875,9494.6298828125,7909819904,9494.6298828125
"1234",9488.3203125,10234.7998046875,9395.580078125,10166.400390625,9062540288,10166.400390625
"1235",10135.7001953125,10324.099609375,9824.8203125,10233.900390625,7296159744,10233.900390625
"1236",10207.5,11139.5,10149.400390625,11112.7001953125,8660880384,11112.7001953125
"1237",11123.400390625,11349.7998046875,10326,10551.7998046875,8744009728,10551.7998046875
"1238",10552.599609375,11273.7998046875,10513.2001953125,11225.2998046875,7652089856,11225.2998046875
"1239",11231.7998046875,11958.5,11231.7998046875,11403.7001953125,9926540288,11403.7001953125
"1240",11372.2001953125,11418.5,10479.099609375,10690.400390625,9405339648,10690.400390625
"1241",10660.400390625,11039.099609375,9939.08984375,10005,8040079872,10005
"1242",9937.0703125,10487.2998046875,9734.5595703125,10301.099609375,7739500032,10301.099609375
"1243",10287.7001953125,10597.2001953125,9546.9697265625,9813.0703125,6917929984,9813.0703125
"1244",9796.419921875,9923.2197265625,9407.0595703125,9664.73046875,5706939904,9664.73046875
"1245",9669.4296875,10475,9501.73046875,10366.7001953125,7287690240,10366.7001953125
"1246",10393.900390625,10878.5,10246.099609375,10725.599609375,6966179840,10725.599609375
"1247",10687.2001953125,11089.7998046875,10393.099609375,10397.900390625,6936189952,10397.900390625
"1248",10385,11052.2998046875,10352.7001953125,10951,7317279744,10951
"1249",10977.400390625,11189,10850.099609375,11086.400390625,7620590080,11086.400390625
"1250",11101.900390625,11528.2001953125,11002.400390625,11489.7001953125,6690570240,11489.7001953125
"1251",11497.400390625,11512.599609375,11136.099609375,11512.599609375,6084149760,11512.599609375
"1252",11532.400390625,11704.099609375,11443.900390625,11573.2998046875,6468539904,11573.2998046875
"1253",11500.099609375,11500.099609375,10694.2998046875,10779.900390625,6832169984,10779.900390625
"1254",10803.900390625,10929.5,9692.1201171875,9965.5703125,8797910016,9965.5703125
"1255",9951.4404296875,10147.400390625,9335.8701171875,9395.009765625,7186089984,9395.009765625
